id,bike_path_name,bike_path_length,year,longitude,latitude,path_id,step
790,Franklin Street,0.03258,2010,-71.132647,42.360261,790,2
790,Franklin Street,0.03258,2010,-71.132399,42.360476,790,3
791,Dorchester Avenue,0.039436,2011,-71.063965,42.286943,791,1
791,Dorchester Avenue,0.039436,2011,-71.063797,42.2875,791,2
792,American Legion Highway,0.382848,2008,-71.106652,42.287672,792,1
792,American Legion Highway,0.382848,2008,-71.10624,42.287926,792,2
792,American Legion Highway,0.382848,2008,-71.105816,42.288161,792,3
792,American Legion Highway,0.382848,2008,-71.105114,42.288526,792,4
792,American Legion Highway,0.382848,2008,-71.104623,42.288758,792,5
792,American Legion Highway,0.382848,2008,-71.104261,42.288913,792,6
792,American Legion Highway,0.382848,2008,-71.103781,42.289101,792,7
792,American Legion Highway,0.382848,2008,-71.103266,42.289281,792,8
792,American Legion Highway,0.382848,2008,-71.102624,42.28949,792,9
792,American Legion Highway,0.382848,2008,-71.102163,42.289638,792,10
792,American Legion Highway,0.382848,2008,-71.101724,42.289774,792,11
792,American Legion Highway,0.382848,2008,-71.101131,42.289969,792,12
792,American Legion Highway,0.382848,2008,-71.100553,42.290156,792,13
792,American Legion Highway,0.382848,2008,-71.100115,42.2903,792,14
793,River Street,0.034885,2012,-71.128181,42.25496,793,1
793,River Street,0.034885,2012,-71.128331,42.254853,793,2
793,River Street,0.034885,2012,-71.128491,42.25469,793,3
793,River Street,0.034885,2012,-71.128591,42.25456,793,4
794,River Street,0.023153,2012,-71.12634,42.255486,794,1
794,River Street,0.023153,2012,-71.125996,42.255548,794,2
794,River Street,0.023153,2012,-71.125901,42.255567,794,3
795,Ashmont Street,0.012453,2013,-71.061007,42.286677,795,1
795,Ashmont Street,0.012453,2013,-71.060772,42.286722,795,2
796,Belgrade Avenue,0.027393,2009,-71.129556,42.287219,796,1
796,Belgrade Avenue,0.027393,2009,-71.129703,42.287189,796,2
796,Belgrade Avenue,0.027393,2009,-71.130057,42.287082,796,3
797,Huntington Avenue,0.070286,2013,-71.110807,42.332765,797,1
797,Huntington Avenue,0.070286,2013,-71.110734,42.332804,797,2
797,Huntington Avenue,0.070286,2013,-71.110417,42.332967,797,3
797,Huntington Avenue,0.070286,2013,-71.11024,42.333053,797,4
797,Huntington Avenue,0.070286,2013,-71.1101,42.333106,797,5
797,Huntington Avenue,0.070286,2013,-71.10987,42.333168,797,6
797,Huntington Avenue,0.070286,2013,-71.109591,42.333208,797,7
798,Dorchester Avenue,0.028376,2011,-71.062611,42.291818,798,1
798,Dorchester Avenue,0.028376,2011,-71.062489,42.292219,798,2
799,Brookline Avenue,0.041387,2013,-71.109832,42.336536,799,1
799,Brookline Avenue,0.041387,2013,-71.109334,42.337008,799,2
800,Brookline Avenue,0.062217,2013,-71.106521,42.339628,800,1
800,Brookline Avenue,0.062217,2013,-71.107283,42.338926,800,2
801,Dorchester Avenue,0.078578,2011,-71.060653,42.298656,801,1
801,Dorchester Avenue,0.078578,2011,-71.060481,42.299162,801,2
801,Dorchester Avenue,0.078578,2011,-71.060307,42.299765,801,3
802,Dorchester Avenue,0.048029,2011,-71.056822,42.323408,802,1
802,Dorchester Avenue,0.048029,2011,-71.056843,42.324104,802,2
803,Commonwealth Avenue,0.120076,2008,-71.108884,42.350205,803,1
803,Commonwealth Avenue,0.120076,2008,-71.108148,42.350114,803,2
803,Commonwealth Avenue,0.120076,2008,-71.107489,42.350033,803,3
803,Commonwealth Avenue,0.120076,2008,-71.10657,42.34992,803,4
804,D Street,0.007416,2013,-71.055221,42.335142,804,1
804,D Street,0.007416,2013,-71.055308,42.335056,804,2
805,Dorchester Avenue,0.028115,2011,-71.057018,42.32952,805,1
805,Dorchester Avenue,0.028115,2011,-71.056955,42.329795,805,2
805,Dorchester Avenue,0.028115,2011,-71.056957,42.329923,805,3
806,Commonwealth Avenue,0.081557,2008,-71.104963,42.349915,806,1
806,Commonwealth Avenue,0.081557,2008,-71.106536,42.350106,806,2
807,River Street,0.06595,2013,-71.103942,42.263601,807,1
807,River Street,0.06595,2013,-71.103661,42.263607,807,2
807,River Street,0.06595,2013,-71.102655,42.263606,807,3
808,Surface Artery,0.070777,2011,-71.059342,42.351105,808,1
808,Surface Artery,0.070777,2011,-71.059514,42.350678,808,2
808,Surface Artery,0.070777,2011,-71.059734,42.350122,808,3
809,River Street,0.024875,2013,-71.102251,42.263618,809,1
809,River Street,0.024875,2013,-71.102135,42.263627,809,2
809,River Street,0.024875,2013,-71.101961,42.263673,809,3
809,River Street,0.024875,2013,-71.101788,42.263719,809,4
810,Dorchester Avenue,0.074143,2011,-71.057231,42.341639,810,1
810,Dorchester Avenue,0.074143,2011,-71.057184,42.340736,810,2
810,Dorchester Avenue,0.074143,2011,-71.057102,42.340577,810,3
811,High Street,0.059565,2011,-71.056176,42.353634,811,1
811,High Street,0.059565,2011,-71.055832,42.353798,811,2
811,High Street,0.059565,2011,-71.055504,42.353942,811,3
811,High Street,0.059565,2011,-71.055361,42.35401,811,4
811,High Street,0.059565,2011,-71.055255,42.354097,811,5
811,High Street,0.059565,2011,-71.055226,42.354123,811,6
812,River Street,0.011685,2013,-71.101048,42.264054,812,1
812,River Street,0.011685,2013,-71.10087,42.26416,812,2
813,High Street,0.026298,2011,-71.054629,42.354644,813,1
813,High Street,0.026298,2011,-71.054315,42.354945,813,2
814,Dorchester Avenue,0.042897,2011,-71.05706,42.342189,814,1
814,Dorchester Avenue,0.042897,2011,-71.057078,42.342661,814,2
814,Dorchester Avenue,0.042897,2011,-71.057164,42.342796,814,3
815,Morton Street,0.274308,2013,-71.099797,42.296387,815,1
815,Morton Street,0.274308,2013,-71.099455,42.296066,815,2
815,Morton Street,0.274308,2013,-71.09919,42.295789,815,3
815,Morton Street,0.274308,2013,-71.098692,42.295328,815,4
815,Morton Street,0.274308,2013,-71.097598,42.294271,815,5
815,Morton Street,0.274308,2013,-71.096926,42.293627,815,6
815,Morton Street,0.274308,2013,-71.096692,42.293399,815,7
815,Morton Street,0.274308,2013,-71.096547,42.29323,815,8
816,Purchase Street,0.026249,2011,-71.053665,42.354338,816,1
816,Purchase Street,0.026249,2011,-71.054083,42.354117,816,2
817,Forsyth Street,0.06449,2012,-71.090142,42.338698,817,1
817,Forsyth Street,0.06449,2012,-71.090301,42.339035,817,2
817,Forsyth Street,0.06449,2012,-71.090518,42.339476,817,3
817,Forsyth Street,0.06449,2012,-71.090568,42.339577,817,4
818,William T Morrissey Boulevard,0.098236,2016,-71.050916,42.320269,818,1
818,William T Morrissey Boulevard,0.098236,2016,-71.050897,42.320232,818,2
818,William T Morrissey Boulevard,0.098236,2016,-71.050607,42.31973,818,3
818,William T Morrissey Boulevard,0.098236,2016,-71.050308,42.319295,818,4
818,William T Morrissey Boulevard,0.098236,2016,-71.050134,42.318971,818,5
819,Purchase Street,0.020774,2011,-71.053333,42.354511,819,1
819,Purchase Street,0.020774,2011,-71.053665,42.354338,819,2
820,Forsyth Street,0.017276,2012,-71.090037,42.33846,820,1
820,Forsyth Street,0.017276,2012,-71.090142,42.338698,820,2
821,Massachusetts Avenue,0.119247,2011,-71.085797,42.34334,821,1
821,Massachusetts Avenue,0.119247,2011,-71.085852,42.343396,821,2
821,Massachusetts Avenue,0.119247,2011,-71.085907,42.343495,821,3
821,Massachusetts Avenue,0.119247,2011,-71.086548,42.344869,821,4
821,Massachusetts Avenue,0.119247,2011,-71.086597,42.34496,821,5
822,Mount Vernon Street,0.227002,2013,-71.048941,42.320095,822,1
822,Mount Vernon Street,0.227002,2013,-71.048934,42.320093,822,2
822,Mount Vernon Street,0.227002,2013,-71.04778,42.319711,822,3
822,Mount Vernon Street,0.227002,2013,-71.046646,42.319307,822,4
822,Mount Vernon Street,0.227002,2013,-71.045934,42.319076,822,5
822,Mount Vernon Street,0.227002,2013,-71.044903,42.318742,822,6
823,Centre Street,0.020798,2010,-71.101745,42.322901,823,1
823,Centre Street,0.020798,2010,-71.101341,42.322867,823,2
824,Franklin Street,0.053135,2011,-71.05892,42.355748,824,1
824,Franklin Street,0.053135,2011,-71.059057,42.355936,824,2
824,Franklin Street,0.053135,2011,-71.05949,42.356391,824,3
825,Centre Street,0.038837,2010,-71.101341,42.322867,825,1
825,Centre Street,0.038837,2010,-71.100621,42.322828,825,2
825,Centre Street,0.038837,2010,-71.100586,42.322822,825,3
826,Columbia Road,0.049628,2010,-71.06603,42.316157,826,1
826,Columbia Road,0.049628,2010,-71.065862,42.316363,826,2
826,Columbia Road,0.049628,2010,-71.065724,42.316516,826,3
826,Columbia Road,0.049628,2010,-71.065598,42.31664,826,4
826,Columbia Road,0.049628,2010,-71.065477,42.316746,826,5
827,Centre Street,0.094665,2011,-71.100362,42.322816,827,1
827,Centre Street,0.094665,2011,-71.100089,42.322789,827,2
827,Centre Street,0.094665,2011,-71.100012,42.322781,827,3
827,Centre Street,0.094665,2011,-71.09994,42.322772,827,4
827,Centre Street,0.094665,2011,-71.099811,42.322767,827,5
827,Centre Street,0.094665,2011,-71.099686,42.322758,827,6
827,Centre Street,0.094665,2011,-71.09965,42.322756,827,7
827,Centre Street,0.094665,2011,-71.098763,42.32265,827,8
827,Centre Street,0.094665,2011,-71.098535,42.322613,827,9
828,Milk Street,0.023991,2011,-71.057828,42.356793,828,1
828,Milk Street,0.023991,2011,-71.05736,42.356775,828,2
829,Palace Road,0.062046,2012,-71.100899,42.336158,829,1
829,Palace Road,0.062046,2012,-71.100367,42.336966,829,2
830,Broad Street,0.022417,2013,-71.054205,42.358371,830,1
830,Broad Street,0.022417,2013,-71.054357,42.358676,830,2
831,Huntington Avenue,0.060074,2013,-71.100326,42.335943,831,1
831,Huntington Avenue,0.060074,2013,-71.100683,42.335781,831,2
831,Huntington Avenue,0.060074,2013,-71.100995,42.33565,831,3
831,Huntington Avenue,0.060074,2013,-71.101358,42.335533,831,4
832,Essex Street,0.028007,2012,-71.060666,42.352557,832,1
832,Essex Street,0.028007,2012,-71.060135,42.352567,832,2
832,Essex Street,0.028007,2012,-71.060119,42.352567,832,3
833,Beacon Street,0.040975,2010,-71.104056,42.346882,833,1
833,Beacon Street,0.040975,2010,-71.103302,42.347081,833,2
834,Oliver Street,0.06954,2011,-71.053929,42.356617,834,1
834,Oliver Street,0.06954,2011,-71.054848,42.357359,834,2
835,Beacon Street,0.042882,2010,-71.103302,42.347081,835,1
835,Beacon Street,0.042882,2010,-71.102514,42.347293,835,2
836,Lomasney Way,0.025914,2012,-71.064247,42.365221,836,1
836,Lomasney Way,0.025914,2012,-71.064382,42.365256,836,2
836,Lomasney Way,0.025914,2012,-71.0645,42.365361,836,3
836,Lomasney Way,0.025914,2012,-71.064609,42.365466,836,4
837,River Street,0.027073,2013,-71.094887,42.267133,837,1
837,River Street,0.027073,2013,-71.094787,42.267185,837,2
837,River Street,0.027073,2013,-71.094447,42.26735,837,3
838,Warren Street,0.03652,2012,-71.062275,42.374133,838,1
838,Warren Street,0.03652,2012,-71.062764,42.374487,838,2
838,Warren Street,0.03652,2012,-71.062787,42.374502,838,3
839,Blue Hill Avenue,0.022973,2010,-71.084693,42.305617,839,1
839,Blue Hill Avenue,0.022973,2010,-71.084722,42.305456,839,2
839,Blue Hill Avenue,0.022973,2010,-71.084741,42.305286,839,3
840,Warren Street,0.021124,2010,-71.082917,42.31188,840,1
840,Warren Street,0.021124,2010,-71.082922,42.311992,840,2
840,Warren Street,0.021124,2010,-71.082972,42.312182,840,3
841,Warren Street,0.027226,2012,-71.0619,42.373853,841,1
841,Warren Street,0.027226,2012,-71.062275,42.374133,841,2
842,Blue Hill Avenue,0.069538,2010,-71.09371,42.267674,842,1
842,Blue Hill Avenue,0.069538,2010,-71.093683,42.268335,842,2
842,Blue Hill Avenue,0.069538,2010,-71.093652,42.268681,842,3
843,Main Street,0.034754,2011,-71.065828,42.37656,843,1
843,Main Street,0.034754,2011,-71.065793,42.376534,843,2
843,Main Street,0.034754,2011,-71.065405,42.376255,843,3
843,Main Street,0.034754,2011,-71.065342,42.376208,843,4
844,Blue Hill Avenue,0.057648,2010,-71.093577,42.277257,844,1
844,Blue Hill Avenue,0.057648,2010,-71.093623,42.276422,844,2
845,Oliver Street,0.056502,2011,-71.052418,42.355444,845,1
845,Oliver Street,0.056502,2011,-71.053138,42.356065,845,2
846,Blue Hill Avenue,0.058047,2010,-71.09302,42.279302,846,1
846,Blue Hill Avenue,0.058047,2010,-71.092954,42.279465,846,2
846,Blue Hill Avenue,0.058047,2010,-71.092864,42.279716,846,3
846,Blue Hill Avenue,0.058047,2010,-71.092727,42.280114,846,4
847,Morton Street,0.022649,2013,-71.096547,42.29323,847,1
847,Morton Street,0.022649,2013,-71.096415,42.29304,847,2
847,Morton Street,0.022649,2013,-71.09636,42.292933,847,3
848,Seaport Boulevard,0.010377,2012,-71.05189,42.355145,848,1
848,Seaport Boulevard,0.010377,2012,-71.051928,42.355162,848,2
848,Seaport Boulevard,0.010377,2012,-71.051976,42.355184,848,3
848,Seaport Boulevard,0.010377,2012,-71.052061,42.355225,848,4
849,American Legion Highway,0.048355,2008,-71.09455,42.293214,849,1
849,American Legion Highway,0.048355,2008,-71.094754,42.293011,849,2
849,American Legion Highway,0.048355,2008,-71.095092,42.292641,849,3
850,Saratoga Street,0.124423,2012,-71.00295,42.385306,850,1
850,Saratoga Street,0.124423,2012,-71.002105,42.385005,850,2
850,Saratoga Street,0.124423,2012,-71.001032,42.384623,850,3
850,Saratoga Street,0.124423,2012,-71.000761,42.384521,850,4
851,Oliver Street,0.055606,2011,-71.053138,42.356065,851,1
851,Oliver Street,0.055606,2011,-71.053577,42.356372,851,2
851,Oliver Street,0.055606,2011,-71.053929,42.356617,851,3
852,Corinth Street,0.052976,2009,-71.129756,42.28618,852,1
852,Corinth Street,0.052976,2009,-71.129354,42.285926,852,2
852,Corinth Street,0.052976,2009,-71.128967,42.285683,852,3
853,Walnut Avenue,0.047543,2011,-71.097639,42.311693,853,1
853,Walnut Avenue,0.047543,2011,-71.09749,42.311883,853,2
853,Walnut Avenue,0.047543,2011,-71.097329,42.312033,853,3
853,Walnut Avenue,0.047543,2011,-71.097181,42.312116,853,4
853,Walnut Avenue,0.047543,2011,-71.097018,42.312186,853,5
854,Cross Street,0.039673,2014,-71.056361,42.362864,854,1
854,Cross Street,0.039673,2014,-71.056973,42.363217,854,2
855,Ashmont Street,0.056361,2013,-71.055348,42.288251,855,1
855,Ashmont Street,0.056361,2013,-71.054889,42.288411,855,2
855,Ashmont Street,0.056361,2013,-71.054332,42.288561,855,3
856,Washington Street,0.030008,2009,-71.127374,42.287108,856,1
856,Washington Street,0.030008,2009,-71.127046,42.287469,856,2
857,Walnut Avenue,0.077146,2011,-71.096225,42.312511,857,1
857,Walnut Avenue,0.077146,2011,-71.09598,42.31268,857,2
857,Walnut Avenue,0.077146,2011,-71.095359,42.313138,857,3
857,Walnut Avenue,0.077146,2011,-71.095145,42.31329,857,4
858,North Washington Street,0.06502,2014,-71.058528,42.366889,858,1
858,North Washington Street,0.06502,2014,-71.058431,42.36595,858,2
859,Thornton Street,0.029922,2011,-71.093098,42.321858,859,1
859,Thornton Street,0.029922,2011,-71.093239,42.321755,859,2
859,Thornton Street,0.029922,2011,-71.093519,42.321557,859,3
860,Washington Street,0.016585,2009,-71.127046,42.287469,860,1
860,Washington Street,0.016585,2009,-71.126837,42.287653,860,2
861,Ashmont Street,0.040851,2013,-71.054332,42.288561,861,1
861,Ashmont Street,0.040851,2013,-71.053584,42.288765,861,2
862,Huntington Avenue,0.057525,2012,-71.094754,42.338127,862,1
862,Huntington Avenue,0.057525,2012,-71.094822,42.338096,862,2
862,Huntington Avenue,0.057525,2012,-71.095746,42.337736,862,3
863,Cummins Highway,0.052291,2012,-71.127437,42.286011,863,1
863,Cummins Highway,0.052291,2012,-71.127265,42.285901,863,2
863,Cummins Highway,0.052291,2012,-71.126657,42.285523,863,3
864,Salem Street,0.006993,2013,-71.05509,42.365895,864,1
864,Salem Street,0.006993,2013,-71.055032,42.365986,864,2
865,Museum Road,0.12649,2010,-71.096853,42.339071,865,1
865,Museum Road,0.12649,2010,-71.094728,42.338137,865,2
866,Centre Street,0.142174,2011,-71.126251,42.301807,866,1
866,Centre Street,0.142174,2011,-71.126448,42.301611,866,2
866,Centre Street,0.142174,2011,-71.126672,42.301402,866,3
866,Centre Street,0.142174,2011,-71.126928,42.301153,866,4
866,Centre Street,0.142174,2011,-71.127124,42.300968,866,5
866,Centre Street,0.142174,2011,-71.127256,42.300833,866,6
866,Centre Street,0.142174,2011,-71.127517,42.300575,866,7
866,Centre Street,0.142174,2011,-71.127926,42.300165,866,8
867,Adams Street,0.045147,2013,-71.056431,42.29734,867,1
867,Adams Street,0.045147,2013,-71.056605,42.297553,867,2
867,Adams Street,0.045147,2013,-71.056819,42.297926,867,3
868,Ruggles Street,0.034551,2010,-71.093666,42.336966,868,1
868,Ruggles Street,0.034551,2010,-71.093063,42.336742,868,2
869,Neponset Avenue,0.029116,2012,-71.048419,42.290067,869,1
869,Neponset Avenue,0.029116,2012,-71.048454,42.29011,869,2
869,Neponset Avenue,0.029116,2012,-71.048712,42.290428,869,3
870,Forsyth Way,0.103249,2011,-71.093707,42.340764,870,1
870,Forsyth Way,0.103249,2011,-71.093619,42.340751,870,2
870,Forsyth Way,0.103249,2011,-71.093477,42.340675,870,3
870,Forsyth Way,0.103249,2011,-71.093361,42.340562,870,4
870,Forsyth Way,0.103249,2011,-71.092622,42.339543,870,5
871,Centre Street,0.042461,2011,-71.125817,42.302331,871,1
871,Centre Street,0.042461,2011,-71.12582,42.302326,871,2
871,Centre Street,0.042461,2011,-71.125984,42.302129,871,3
871,Centre Street,0.042461,2011,-71.126158,42.301908,871,4
871,Centre Street,0.042461,2011,-71.126251,42.301807,871,5
872,Freeport Street,0.121635,2013,-71.047551,42.296656,872,1
872,Freeport Street,0.121635,2013,-71.047576,42.296828,872,2
872,Freeport Street,0.121635,2013,-71.047675,42.297036,872,3
872,Freeport Street,0.121635,2013,-71.048188,42.298015,872,4
872,Freeport Street,0.121635,2013,-71.048293,42.298324,872,5
873,Commonwealth Avenue,0.046358,2009,-71.096235,42.349032,873,1
873,Commonwealth Avenue,0.046358,2009,-71.09653,42.348998,873,2
873,Commonwealth Avenue,0.046358,2009,-71.09673,42.348981,873,3
873,Commonwealth Avenue,0.046358,2009,-71.096896,42.34898,873,4
873,Commonwealth Avenue,0.046358,2009,-71.097135,42.348992,873,5
874,Western Avenue,0.07331,2010,-71.124742,42.36362,874,1
874,Western Avenue,0.07331,2010,-71.124394,42.363652,874,2
874,Western Avenue,0.07331,2010,-71.123321,42.363752,874,3
875,Neponset Avenue,0.039943,2012,-71.055827,42.296906,875,1
875,Neponset Avenue,0.039943,2012,-71.055261,42.296508,875,2
876,Blue Hill Avenue,0.054251,2010,-71.092464,42.280898,876,1
876,Blue Hill Avenue,0.054251,2010,-71.092205,42.28166,876,2
877,William T Morrissey Boulevard,0.038001,2016,-71.05121,42.320775,877,1
877,William T Morrissey Boulevard,0.038001,2016,-71.050916,42.320269,877,2
878,North Harvard Street,0.032046,2009,-71.125574,42.366408,878,1
878,North Harvard Street,0.032046,2009,-71.125214,42.366788,878,2
879,Sullivan Square,0.007842,2014,-71.07314,42.38395,879,1
879,Sullivan Square,0.007842,2014,-71.07304,42.384037,879,2
880,D Street,0.030721,2013,-71.042583,42.345897,880,1
880,D Street,0.030721,2013,-71.042204,42.346242,880,2
881,Blue Hill Avenue,0.053433,2010,-71.091548,42.284281,881,1
881,Blue Hill Avenue,0.053433,2010,-71.091681,42.283915,881,2
881,Blue Hill Avenue,0.053433,2010,-71.091808,42.283532,881,3
882,Dorchester Avenue,0.020763,2011,-71.058639,42.306739,882,1
882,Dorchester Avenue,0.020763,2011,-71.05856,42.307034,882,2
883,North Harvard Street,0.070916,2009,-71.124593,42.367416,883,1
883,North Harvard Street,0.070916,2009,-71.124434,42.367582,883,2
883,North Harvard Street,0.070916,2009,-71.124137,42.367897,883,3
883,North Harvard Street,0.070916,2009,-71.123798,42.368257,883,4
884,Main Street,0.044826,2014,-71.07304,42.384037,884,1
884,Main Street,0.044826,2014,-71.072894,42.384098,884,2
884,Main Street,0.044826,2014,-71.072805,42.384115,884,3
884,Main Street,0.044826,2014,-71.07272,42.384111,884,4
884,Main Street,0.044826,2014,-71.072646,42.384069,884,5
884,Main Street,0.044826,2014,-71.072559,42.383974,884,6
884,Main Street,0.044826,2014,-71.072369,42.383818,884,7
885,Blue Hill Avenue,0.036973,2010,-71.090756,42.286623,885,1
885,Blue Hill Avenue,0.036973,2010,-71.090934,42.286104,885,2
886,D Street,0.028744,2013,-71.053143,42.336877,886,1
886,D Street,0.028744,2013,-71.053501,42.336556,886,2
887,Washington Street,0.06422,2009,-71.118432,42.295574,887,1
887,Washington Street,0.06422,2009,-71.118218,42.295775,887,2
887,Washington Street,0.06422,2009,-71.118135,42.295854,887,3
887,Washington Street,0.06422,2009,-71.117788,42.296189,887,4
887,Washington Street,0.06422,2009,-71.117662,42.296308,887,5
888,Freeport Street,0.025804,2013,-71.056921,42.305124,888,1
888,Freeport Street,0.025804,2013,-71.056556,42.304866,888,2
889,Dorchester Avenue,0.045072,2010,-71.067796,42.273266,889,1
889,Dorchester Avenue,0.045072,2010,-71.067713,42.273557,889,2
889,Dorchester Avenue,0.045072,2010,-71.067622,42.273906,889,3
890,Blue Hill Avenue,0.046412,2010,-71.090122,42.288549,890,1
890,Blue Hill Avenue,0.046412,2010,-71.090309,42.287983,890,2
890,Blue Hill Avenue,0.046412,2010,-71.090335,42.287895,890,3
891,D Street,0.027839,2013,-71.052043,42.337796,891,1
891,D Street,0.027839,2013,-71.052406,42.337496,891,2
892,Centre Street,0.090825,2011,-71.12339,42.307209,892,1
892,Centre Street,0.090825,2011,-71.122984,42.307739,892,2
892,Centre Street,0.090825,2011,-71.122728,42.308076,892,3
892,Centre Street,0.090825,2011,-71.122502,42.308348,892,4
893,Dorchester Avenue,0.066325,2011,-71.05742,42.31202,893,1
893,Dorchester Avenue,0.066325,2011,-71.057207,42.312968,893,2
894,Monsignor Reynolds Way,0.013924,2011,-71.069618,42.340421,894,1
894,Monsignor Reynolds Way,0.013924,2011,-71.069453,42.340369,894,2
894,Monsignor Reynolds Way,0.013924,2011,-71.069366,42.340345,894,3
895,Seaport Boulevard,0.035999,2012,-71.051409,42.354764,895,1
895,Seaport Boulevard,0.035999,2012,-71.051537,42.354866,895,2
895,Seaport Boulevard,0.035999,2012,-71.051724,42.355014,895,3
895,Seaport Boulevard,0.035999,2012,-71.05189,42.355145,895,4
896,Blue Hill Avenue,0.036987,2010,-71.089801,42.289509,896,1
896,Blue Hill Avenue,0.036987,2010,-71.089916,42.289169,896,2
896,Blue Hill Avenue,0.036987,2010,-71.089976,42.288989,896,3
897,Washington Street,0.029361,2011,-71.068782,42.34167,897,1
897,Washington Street,0.029361,2011,-71.068633,42.341736,897,2
897,Washington Street,0.029361,2011,-71.068415,42.341821,897,3
897,Washington Street,0.029361,2011,-71.068292,42.341889,897,4
898,Murray Circle,0.013711,2011,-71.121991,42.309264,898,1
898,Murray Circle,0.013711,2011,-71.122045,42.30923,898,2
898,Murray Circle,0.013711,2011,-71.122094,42.309181,898,3
898,Murray Circle,0.013711,2011,-71.122144,42.309104,898,4
899,Broad Street,0.020285,2013,-71.052684,42.357449,899,1
899,Broad Street,0.020285,2013,-71.052338,42.357306,899,2
900,Dorchester Avenue,0.034264,2011,-71.056989,42.313958,900,1
900,Dorchester Avenue,0.034264,2011,-71.056874,42.314447,900,2
901,Arlington Street,0.02899,2010,-71.071478,42.353482,901,1
901,Arlington Street,0.02899,2010,-71.071275,42.35309,901,2
902,Blue Hill Avenue,0.020058,2010,-71.08971,42.289791,902,1
902,Blue Hill Avenue,0.020058,2010,-71.089801,42.289509,902,2
903,Perkins Street,0.024321,2008,-71.123271,42.319643,903,1
903,Perkins Street,0.024321,2008,-71.123141,42.319702,903,2
903,Perkins Street,0.024321,2008,-71.122899,42.319817,903,3
903,Perkins Street,0.024321,2008,-71.12287,42.319831,903,4
904,Dorchester Avenue,0.041485,2011,-71.056675,42.316329,904,1
904,Dorchester Avenue,0.041485,2011,-71.056687,42.31693,904,2
905,Atlantic Avenue,0.052623,2011,-71.052185,42.360322,905,1
905,Atlantic Avenue,0.052623,2011,-71.052231,42.360385,905,2
905,Atlantic Avenue,0.052623,2011,-71.05237,42.360546,905,3
905,Atlantic Avenue,0.052623,2011,-71.052537,42.360714,905,4
905,Atlantic Avenue,0.052623,2011,-71.052809,42.360924,905,5
906,Arlington Street,0.026533,2010,-71.07108,42.352682,906,1
906,Arlington Street,0.026533,2010,-71.070896,42.352322,906,2
907,Blue Hill Avenue,0.057559,2010,-71.089614,42.289487,907,1
907,Blue Hill Avenue,0.057559,2010,-71.089356,42.290298,907,2
908,Perkins Street,0.184101,2008,-71.12287,42.319831,908,1
908,Perkins Street,0.184101,2008,-71.122565,42.320015,908,2
908,Perkins Street,0.184101,2008,-71.122364,42.320149,908,3
908,Perkins Street,0.184101,2008,-71.1222,42.320302,908,4
908,Perkins Street,0.184101,2008,-71.122042,42.320459,908,5
908,Perkins Street,0.184101,2008,-71.121949,42.320584,908,6
908,Perkins Street,0.184101,2008,-71.12184,42.320684,908,7
908,Perkins Street,0.184101,2008,-71.121688,42.320789,908,8
908,Perkins Street,0.184101,2008,-71.121552,42.320865,908,9
908,Perkins Street,0.184101,2008,-71.121405,42.320981,908,10
908,Perkins Street,0.184101,2008,-71.121258,42.32113,908,11
908,Perkins Street,0.184101,2008,-71.121132,42.321243,908,12
908,Perkins Street,0.184101,2008,-71.120974,42.321335,908,13
908,Perkins Street,0.184101,2008,-71.120741,42.321423,908,14
908,Perkins Street,0.184101,2008,-71.120518,42.321475,908,15
908,Perkins Street,0.184101,2008,-71.120215,42.321485,908,16
909,Dorchester Avenue,0.062145,2011,-71.056665,42.315429,909,1
909,Dorchester Avenue,0.062145,2011,-71.056663,42.31571,909,2
909,Dorchester Avenue,0.062145,2011,-71.056675,42.316329,909,3
910,High Street,0.036016,2011,-71.052177,42.35658,910,1
910,High Street,0.036016,2011,-71.051917,42.356636,910,2
910,High Street,0.036016,2011,-71.051628,42.356688,910,3
910,High Street,0.036016,2011,-71.051492,42.356688,910,4
911,Arlington Street,0.027576,2010,-71.070896,42.352322,911,1
911,Arlington Street,0.027576,2010,-71.070705,42.351949,911,2
912,Blue Hill Avenue,0.013264,2010,-71.089114,42.291007,912,1
912,Blue Hill Avenue,0.013264,2010,-71.089049,42.291193,912,2
913,Dorchester Avenue,0.053162,2011,-71.056732,42.319091,913,1
913,Dorchester Avenue,0.053162,2011,-71.056746,42.319385,913,2
913,Dorchester Avenue,0.053162,2011,-71.056764,42.319861,913,3
914,Commonwealth Avenue,0.08995,2010,-71.120287,42.351566,914,1
914,Commonwealth Avenue,0.08995,2010,-71.119723,42.351497,914,2
914,Commonwealth Avenue,0.08995,2010,-71.11855,42.351369,914,3
915,Main Street,0.013012,2011,-71.067172,42.377649,915,1
915,Main Street,0.013012,2011,-71.067311,42.377776,915,2
915,Main Street,0.013012,2011,-71.067333,42.377795,915,3
916,Blue Hill Avenue,0.123276,2012,-71.087839,42.29492,916,1
916,Blue Hill Avenue,0.123276,2012,-71.087718,42.295312,916,2
916,Blue Hill Avenue,0.123276,2012,-71.087279,42.296657,916,3
917,Commercial Street,0.024573,2011,-71.052508,42.367196,917,1
917,Commercial Street,0.024573,2011,-71.052318,42.367119,917,2
917,Commercial Street,0.024573,2011,-71.05209,42.367021,917,3
918,Main Street,0.030667,2011,-71.065828,42.37656,918,1
918,Main Street,0.030667,2011,-71.066246,42.376879,918,2
919,Talbot Avenue,0.066506,2010,-71.087181,42.294691,919,1
